"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Astrocytes","Interneurons","Ptn","Ncl",0.214010856838403,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Late_Differentiating","Interneurons","Ptn","Ncl",0.0424916439574015,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Interneurons","Ptn","Ncl",0.167031854227249,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Pericytes","Interneurons","Ptn","Ncl",0.0482044873311566,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Interneurons","Ptn","Ncl",0.268872528272494,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Late_Differentiating","Ptn","Ncl",0.180766084221863,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Late_Differentiating","Ptn","Ncl",0.13978697066609,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Late_Differentiating","Ptn","Ncl",0.229594903620877,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Macrophages_Microglia","Ptn","Ncl",0.172074978123298,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Macrophages_Microglia","Ptn","Ncl",0.132746857035826,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Macrophages_Microglia","Ptn","Ncl",0.219184252314392,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Mitotic_A","Ptn","Ncl",0.2972824073507,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Endothelial","Mitotic_A","Ptn","Ncl",0.0494394532492221,0.01,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Late_Differentiating","Mitotic_A","Ptn","Ncl",0.0645019677416029,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Mitotic_A","Mitotic_A","Ptn","Ncl",0.039036761714715,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Mitotic_A","Ptn","Ncl",0.237548484888174,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Pericytes","Mitotic_A","Ptn","Ncl",0.0729485676545569,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Stem_B","Mitotic_A","Ptn","Ncl",0.0408423229923576,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Mitotic_A","Ptn","Ncl",0.363615317832795,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Mitotic_B","Ptn","Ncl",0.223646305670599,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Late_Differentiating","Mitotic_B","Ptn","Ncl",0.0448453582475726,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Mitotic_B","Ptn","Ncl",0.175023156902892,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Pericytes","Mitotic_B","Ptn","Ncl",0.0508578416757303,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Mitotic_B","Ptn","Ncl",0.280097789534344,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Oligodendrocytes","Ptn","Ncl",0.207005939391278,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Late_Differentiating","Oligodendrocytes","Ptn","Ncl",0.0408093349955901,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Oligodendrocytes","Ptn","Ncl",0.161249169078208,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Pericytes","Oligodendrocytes","Ptn","Ncl",0.0463069366973922,0.02,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Oligodendrocytes","Ptn","Ncl",0.26066743451142,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Pericytes","Ptn","Ncl",0.208967004255541,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Late_Differentiating","Pericytes","Ptn","Ncl",0.0412778967217755,0.01,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Pericytes","Ptn","Ncl",0.162865786037342,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Pericytes","Pericytes","Ptn","Ncl",0.0468355382653024,0.03,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Pericytes","Ptn","Ncl",0.262968280290018,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Purkinje_Cells","Ptn","Ncl",0.272013488194494,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Late_Differentiating","Purkinje_Cells","Ptn","Ncl",0.057403033956918,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Purkinje_Cells","Ptn","Ncl",0.215797722293241,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Pericytes","Purkinje_Cells","Ptn","Ncl",0.0649845968671339,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Purkinje_Cells","Ptn","Ncl",0.33539920721461,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Red_Blood_Cells","Ptn","Ncl",0.269158979473978,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Late_Differentiating","Red_Blood_Cells","Ptn","Ncl",0.0566254684024863,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Red_Blood_Cells","Ptn","Ncl",0.213360243942967,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Pericytes","Red_Blood_Cells","Ptn","Ncl",0.0641113186182782,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Red_Blood_Cells","Ptn","Ncl",0.332183048374599,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Stem_A","Ptn","Ncl",0.292085090725257,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Endothelial","Stem_A","Ptn","Ncl",0.0482774350426085,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Late_Differentiating","Stem_A","Ptn","Ncl",0.0630093894884579,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Mitotic_A","Stem_A","Ptn","Ncl",0.0381094444375949,0.02,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Stem_A","Ptn","Ncl",0.233049145979777,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Pericytes","Stem_A","Ptn","Ncl",0.0712754263799709,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Stem_B","Stem_A","Ptn","Ncl",0.0398738943609216,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Stem_A","Ptn","Ncl",0.357848870523246,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Stem_B","Ptn","Ncl",0.274675226330359,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Endothelial","Stem_B","Ptn","Ncl",0.0444866037554611,0.02,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Late_Differentiating","Stem_B","Ptn","Ncl",0.0581324361487068,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Stem_B","Ptn","Ncl",0.218074154916077,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Pericytes","Stem_B","Ptn","Ncl",0.0658036102340558,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Stem_B","Stem_B","Ptn","Ncl",0.0367174667960644,0.01,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Stem_B","Ptn","Ncl",0.338392881707363,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Astrocytes","Vascular_Fibroblasts","Ptn","Ncl",0.188211228071056,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Oligodendrocytes","Vascular_Fibroblasts","Ptn","Ncl",0.145844793786114,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Vascular_Fibroblasts","Ptn","Ncl",0.238465744517732,0,"PTN_NCL","Ptn  - Ncl","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Vascular_Fibroblasts","Astrocytes","Edn3","Ednrb",0.124036540572793,0,"EDN3_EDNRB","Edn3  - Ednrb","EDN","Secreted Signaling","KEGG: mmu04080"
"Vascular_Fibroblasts","Oligodendrocytes","Edn3","Ednrb",0.0329730989021714,0,"EDN3_EDNRB","Edn3  - Ednrb","EDN","Secreted Signaling","KEGG: mmu04080"
"Astrocytes","Astrocytes","Psap","Gpr37l1",0.0137286400566179,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Differentiated_CGN_like","Astrocytes","Psap","Gpr37l1",0.00701700729613365,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Macrophages_Microglia","Astrocytes","Psap","Gpr37l1",0.0427543945669582,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Oligodendrocytes","Astrocytes","Psap","Gpr37l1",0.00727980437552034,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Vascular_Fibroblasts","Astrocytes","Psap","Gpr37l1",0.00996034009033686,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Astrocytes","Oligodendrocytes","Psap","Gpr37l1",0.0127652978960389,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Differentiated_CGN_like","Oligodendrocytes","Psap","Gpr37l1",0.00652150800939317,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Macrophages_Microglia","Oligodendrocytes","Psap","Gpr37l1",0.0398365741691959,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Oligodendrocytes","Oligodendrocytes","Psap","Gpr37l1",0.00676587436602421,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Vascular_Fibroblasts","Oligodendrocytes","Psap","Gpr37l1",0.00925893814424828,0,"PSAP_GPR37L1","Psap  - Gpr37l1","PSAP","Secreted Signaling","PMID: 23690594"
"Vascular_Fibroblasts","Vascular_Fibroblasts","Vtn","ITGA8_ITGB1",0.0844675484490756,0,"VTN_ITGA8_ITGB1","Vtn  - (Itga8+Itgb1)","VTN","ECM-Receptor","KEGG: mmu04512"
"Macrophages_Microglia","Interneurons","Cholesterol-LIPA","Rora",0.0102167037649507,0,"Cholesterol-Cholesterol-LIPA_RORA","Cholesterol-LIPA - Rora","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Mitotic_A","Astrocytes","Ppia","Bsg",0.00530503875526931,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Astrocytes","Ppia","Bsg",0.0056241461103861,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Astrocytes","Ppia","Bsg",0.00528159556621807,0.03,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Differentiated_CGN_like","Ppia","Bsg",0.00509833873882365,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Differentiated_CGN_like","Ppia","Bsg",0.00540508028837569,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Differentiated_CGN_like","Ppia","Bsg",0.00460832255678249,0.04,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Early_Differentiating","Ppia","Bsg",0.00727739971715006,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Early_Differentiating","Ppia","Bsg",0.00771422792750453,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Early_Differentiating","Ppia","Bsg",0.00657933264894999,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Early_Differentiating","Ppia","Bsg",0.00724530406865318,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Endothelial","Ppia","Bsg",0.0587573229316762,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Endothelial","Ppia","Bsg",0.0620909759799759,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Endothelial","Ppia","Bsg",0.0533867289712825,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Endothelial","Ppia","Bsg",0.0585115664590424,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Late_Differentiating","Ppia","Bsg",0.00655620665145573,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Late_Differentiating","Ppia","Bsg",0.00695004809292381,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Late_Differentiating","Ppia","Bsg",0.00592690527247238,0.01,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Late_Differentiating","Ppia","Bsg",0.00652727078044349,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Macrophages_Microglia","Ppia","Bsg",0.00687879863882815,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Macrophages_Microglia","Ppia","Bsg",0.00729187643943819,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Macrophages_Microglia","Ppia","Bsg",0.00621872690542886,0.02,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Macrophages_Microglia","Ppia","Bsg",0.00684844882038612,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Mitotic_B","Ppia","Bsg",0.00649935843177185,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Mitotic_B","Ppia","Bsg",0.00688980859673616,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Mitotic_B","Ppia","Bsg",0.0058754813910374,0.01,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Mitotic_B","Ppia","Bsg",0.00647067182663011,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Oligodendrocytes","Ppia","Bsg",0.00759221909760016,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Oligodendrocytes","Ppia","Bsg",0.00804779124539332,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Oligodendrocytes","Ppia","Bsg",0.00686416254291028,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Oligodendrocytes","Ppia","Bsg",0.00755874556736052,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Red_Blood_Cells","Ppia","Bsg",0.00626460451354908,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Red_Blood_Cells","Ppia","Bsg",0.0066410460638825,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Red_Blood_Cells","Ppia","Bsg",0.00566313318357215,0.03,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Red_Blood_Cells","Ppia","Bsg",0.00623694755107556,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Stem_B","Ppia","Bsg",0.00672183962797869,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Stem_B","Ppia","Bsg",0.00712555953172446,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Stem_B","Ppia","Bsg",0.00607673711748072,0.01,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Stem_B","Ppia","Bsg",0.00669217765890451,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Vascular_Fibroblasts","Ppia","Bsg",0.00853572892700225,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_B","Vascular_Fibroblasts","Ppia","Bsg",0.00904740037027792,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Purkinje_Cells","Vascular_Fibroblasts","Ppia","Bsg",0.00771789805158787,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Red_Blood_Cells","Vascular_Fibroblasts","Ppia","Bsg",0.00849813115350814,0,"PPIA_BSG","Ppia - Bsg","CypA","Non-protein Signaling","PMID: 36012604"
"Mitotic_A","Macrophages_Microglia","Cadm1","Cadm1",0.00746907492568192,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Purkinje_Cells","Macrophages_Microglia","Cadm1","Cadm1",0.00779811020921175,0.02,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Red_Blood_Cells","Macrophages_Microglia","Cadm1","Cadm1",0.00773692451760064,0.01,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Stem_A","Macrophages_Microglia","Cadm1","Cadm1",0.00694695536032842,0.02,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Stem_B","Macrophages_Microglia","Cadm1","Cadm1",0.0078028150954753,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Macrophages_Microglia","Mitotic_A","Cadm1","Cadm1",0.00746907492568192,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Mitotic_A","Mitotic_A","Cadm1","Cadm1",0.00722861921010207,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Purkinje_Cells","Mitotic_A","Cadm1","Cadm1",0.00754714224091998,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Red_Blood_Cells","Mitotic_A","Cadm1","Cadm1",0.00748791083860302,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Stem_A","Mitotic_A","Cadm1","Cadm1",0.00672319464494504,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Stem_B","Mitotic_A","Cadm1","Cadm1",0.00755169686144305,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Stem_B","Mitotic_B","Cadm1","Cadm1",0.00626450957703196,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Macrophages_Microglia","Purkinje_Cells","Cadm1","Cadm1",0.00779811020921175,0.02,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Mitotic_A","Purkinje_Cells","Cadm1","Cadm1",0.00754714224091998,0,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Purkinje_Cells","Purkinje_Cells","Cadm1","Cadm1",0.00787958932257623,0.04,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Red_Blood_Cells","Purkinje_Cells","Cadm1","Cadm1",0.00781776936508624,0.01,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
"Stem_A","Purkinje_Cells","Cadm1","Cadm1",0.00701960403971496,0.01,"CADM1_CADM1","Cadm1  - Cadm1","CADM","Cell-Cell Contact","PMID: 24503895"
